Q1,Country,I have no fears about a more connected future,Other (please specify),The loss of privacy,less safe,lose touch,Q5 total,no fear ratio,other ratio,The loss of privacy ratio,less safe ratio,lose touch ratio
Technically Savvy,Saudi Arabia,1,1,20,15,12,49,0.02040816326530612,0.02040816326530612,0.40816326530612246,0.30612244897959184,0.24489795918367346
Technically Savvy,Senegal,4,3,18,13,9,47,0.0851063829787234,0.06382978723404255,0.3829787234042553,0.2765957446808511,0.19148936170212766
Technically Savvy,Serbia,7,2,38,21,18,86,0.08139534883720931,0.023255813953488372,0.4418604651162791,0.2441860465116279,0.20930232558139536
Technically Savvy,Sierra Leone,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Singapore,4,4,40,9,20,77,0.05194805194805195,0.05194805194805195,0.5194805194805194,0.11688311688311688,0.2597402597402597
Technically Savvy,Sint Maarten (Dutch part),0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Slovakia,2,2,19,6,7,36,0.05555555555555555,0.05555555555555555,0.5277777777777778,0.16666666666666666,0.19444444444444445
Technically Savvy,Slovenia,1,3,22,7,10,43,0.023255813953488372,0.06976744186046512,0.5116279069767442,0.16279069767441862,0.23255813953488372
Technically Savvy,Solomon Islands,0,0,1,1,0,2,0.0,0.0,0.5,0.5,0.0
Technically Savvy,Somalia,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,South Africa,21,14,101,25,40,201,0.1044776119402985,0.06965174129353234,0.5024875621890548,0.12437810945273632,0.19900497512437812
Technically Savvy,South Sudan,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Spain,183,155,1215,309,336,2198,0.0832575068243858,0.0705186533212011,0.5527752502274795,0.14058234758871702,0.15286624203821655
Technically Savvy,Sri Lanka,3,5,18,7,8,41,0.07317073170731707,0.12195121951219512,0.43902439024390244,0.17073170731707318,0.1951219512195122
Technically Savvy,Sudan,2,0,3,0,3,8,0.25,0.0,0.375,0.0,0.375
Technically Savvy,Suriname,0,0,2,1,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
Technically Savvy,Swaziland,0,0,1,1,0,2,0.0,0.0,0.5,0.5,0.0
Technically Savvy,Sweden,10,13,74,26,18,141,0.07092198581560284,0.09219858156028368,0.524822695035461,0.18439716312056736,0.1276595744680851
Technically Savvy,Switzerland,114,139,751,203,308,1515,0.07524752475247524,0.09174917491749175,0.4957095709570957,0.13399339933993398,0.2033003300330033
Technically Savvy,Syrian Arab Republic,1,0,5,2,1,9,0.1111111111111111,0.0,0.5555555555555556,0.2222222222222222,0.1111111111111111
Technically Savvy,Taiwan,0,2,18,4,0,24,0.0,0.08333333333333333,0.75,0.16666666666666666,0.0
Technically Savvy,"Tanzania, United Republic of",4,0,9,6,3,22,0.18181818181818182,0.0,0.4090909090909091,0.2727272727272727,0.13636363636363635
Technically Savvy,Thailand,6,5,28,11,11,61,0.09836065573770492,0.08196721311475409,0.45901639344262296,0.18032786885245902,0.18032786885245902
Technically Savvy,Togo,3,0,11,2,2,18,0.16666666666666666,0.0,0.6111111111111112,0.1111111111111111,0.1111111111111111
Technically Savvy,Trinidad and Tobago,3,0,10,1,2,16,0.1875,0.0,0.625,0.0625,0.125
Technically Savvy,Tunisia,7,6,38,15,20,86,0.08139534883720931,0.06976744186046512,0.4418604651162791,0.1744186046511628,0.23255813953488372
Technically Savvy,Turkey,7,6,39,13,10,75,0.09333333333333334,0.08,0.52,0.17333333333333334,0.13333333333333333
Technically Savvy,Turks and Caicos Islands,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Technically Savvy,Uganda,4,2,16,5,2,29,0.13793103448275862,0.06896551724137931,0.5517241379310345,0.1724137931034483,0.06896551724137931
Technically Savvy,Ukraine,3,2,12,4,5,26,0.11538461538461539,0.07692307692307693,0.46153846153846156,0.15384615384615385,0.19230769230769232
Technically Savvy,United Arab Emirates,2,3,42,14,16,77,0.025974025974025976,0.03896103896103896,0.5454545454545454,0.18181818181818182,0.2077922077922078
Technically Savvy,United Kingdom,103,237,1065,366,306,2077,0.0495907558979297,0.11410688493018777,0.5127587867116032,0.17621569571497353,0.14732787674530573
Technically Savvy,United States,382,1000,4060,1156,1237,7835,0.048755583918315255,0.1276324186343331,0.5181876196553925,0.1475430759412891,0.15788130185067006
Technically Savvy,Uruguay,21,7,76,21,49,174,0.1206896551724138,0.040229885057471264,0.4367816091954023,0.1206896551724138,0.28160919540229884
Technically Savvy,Vanuatu,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Technically Savvy,Venezuela,72,24,254,63,97,510,0.1411764705882353,0.047058823529411764,0.4980392156862745,0.12352941176470589,0.19019607843137254
Technically Savvy,Vietnam,2,3,20,4,7,36,0.05555555555555555,0.08333333333333333,0.5555555555555556,0.1111111111111111,0.19444444444444445
Technically Savvy,"Virgin Islands, U.S.",1,0,0,1,0,2,0.5,0.0,0.0,0.5,0.0
Technically Savvy,Zambia,2,1,2,3,0,8,0.25,0.125,0.25,0.375,0.0
Technically Savvy,Zimbabwe,3,0,12,2,8,25,0.12,0.0,0.48,0.08,0.32
Ultra Nerd,Albania,1,0,4,0,2,7,0.14285714285714285,0.0,0.5714285714285714,0.0,0.2857142857142857
Ultra Nerd,Algeria,9,5,29,10,10,63,0.14285714285714285,0.07936507936507936,0.4603174603174603,0.15873015873015872,0.15873015873015872
Ultra Nerd,Andorra,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Anonymous Proxy,0,2,5,0,3,10,0.0,0.2,0.5,0.0,0.3
Ultra Nerd,Argentina,36,32,136,34,36,274,0.13138686131386862,0.11678832116788321,0.49635036496350365,0.12408759124087591,0.13138686131386862
Ultra Nerd,Armenia,0,0,1,1,1,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ultra Nerd,Asia/Pacific Region,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Australia,17,37,143,33,34,264,0.06439393939393939,0.14015151515151514,0.5416666666666666,0.125,0.12878787878787878
Ultra Nerd,Austria,19,25,152,29,28,253,0.07509881422924901,0.09881422924901186,0.6007905138339921,0.11462450592885376,0.11067193675889328
Ultra Nerd,Azerbaijan,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Ultra Nerd,Bahrain,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Bangladesh,11,3,24,9,8,55,0.2,0.05454545454545454,0.43636363636363634,0.16363636363636364,0.14545454545454545
Ultra Nerd,Belarus,1,1,2,1,0,5,0.2,0.2,0.4,0.2,0.0
Ultra Nerd,Belgium,12,33,150,33,39,267,0.0449438202247191,0.12359550561797752,0.5617977528089888,0.12359550561797752,0.14606741573033707
Ultra Nerd,Belize,0,0,1,1,1,3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ultra Nerd,Benin,0,2,3,0,2,7,0.0,0.2857142857142857,0.42857142857142855,0.0,0.2857142857142857
Ultra Nerd,Bolivia,5,1,8,3,5,22,0.22727272727272727,0.045454545454545456,0.36363636363636365,0.13636363636363635,0.22727272727272727
Ultra Nerd,Bosnia and Herzegovina,1,0,4,2,3,10,0.1,0.0,0.4,0.2,0.3
Ultra Nerd,Brazil,180,87,462,168,137,1034,0.17408123791102514,0.08413926499032882,0.44680851063829785,0.16247582205029013,0.13249516441005801
Ultra Nerd,Bulgaria,2,4,17,6,6,35,0.05714285714285714,0.11428571428571428,0.4857142857142857,0.17142857142857143,0.17142857142857143
Ultra Nerd,Burkina Faso,1,1,3,0,0,5,0.2,0.2,0.6,0.0,0.0
Ultra Nerd,Burundi,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Cambodia,0,1,2,1,1,5,0.0,0.2,0.4,0.2,0.2
Ultra Nerd,Cameroon,1,2,6,3,1,13,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.07692307692307693
Ultra Nerd,Canada,34,79,273,53,58,497,0.06841046277665996,0.158953722334004,0.5492957746478874,0.10663983903420524,0.11670020120724346
Ultra Nerd,Cayman Islands,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Ultra Nerd,Chile,8,18,56,14,18,114,0.07017543859649122,0.15789473684210525,0.49122807017543857,0.12280701754385964,0.15789473684210525
Ultra Nerd,China,2,1,7,5,1,16,0.125,0.0625,0.4375,0.3125,0.0625
Ultra Nerd,Colombia,27,15,103,21,21,187,0.1443850267379679,0.08021390374331551,0.5508021390374331,0.11229946524064172,0.11229946524064172
Ultra Nerd,Comoros,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Ultra Nerd,Congo,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Ultra Nerd,"Congo, The Democratic Republic of the",1,0,3,2,0,6,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0
Ultra Nerd,Costa Rica,3,2,26,8,7,46,0.06521739130434782,0.043478260869565216,0.5652173913043478,0.17391304347826086,0.15217391304347827
Ultra Nerd,Cote D'Ivoire,6,3,12,3,3,27,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.1111111111111111
Ultra Nerd,Croatia,3,1,13,5,10,32,0.09375,0.03125,0.40625,0.15625,0.3125
Ultra Nerd,Cuba,1,1,5,2,2,11,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.18181818181818182,0.18181818181818182
Ultra Nerd,Cyprus,3,2,2,0,0,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.0
Ultra Nerd,Czech Republic,0,2,16,9,6,33,0.0,0.06060606060606061,0.48484848484848486,0.2727272727272727,0.18181818181818182
Ultra Nerd,Denmark,2,5,34,2,7,50,0.04,0.1,0.68,0.04,0.14
Ultra Nerd,Dominican Republic,3,0,11,2,0,16,0.1875,0.0,0.6875,0.125,0.0
Ultra Nerd,Ecuador,15,6,37,9,10,77,0.19480519480519481,0.07792207792207792,0.4805194805194805,0.11688311688311688,0.12987012987012986
Ultra Nerd,Egypt,2,1,6,4,3,16,0.125,0.0625,0.375,0.25,0.1875
Ultra Nerd,El Salvador,7,0,11,3,6,27,0.25925925925925924,0.0,0.4074074074074074,0.1111111111111111,0.2222222222222222
Ultra Nerd,Estonia,0,0,6,3,0,9,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
Ultra Nerd,Ethiopia,1,0,3,2,0,6,0.16666666666666666,0.0,0.5,0.3333333333333333,0.0
Ultra Nerd,Europe,1,2,13,0,5,21,0.047619047619047616,0.09523809523809523,0.6190476190476191,0.0,0.23809523809523808
Ultra Nerd,Fiji,1,0,2,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
Ultra Nerd,Finland,1,8,33,3,4,49,0.02040816326530612,0.16326530612244897,0.673469387755102,0.061224489795918366,0.08163265306122448
Ultra Nerd,France,187,344,1992,353,384,3260,0.05736196319018405,0.10552147239263804,0.6110429447852761,0.10828220858895705,0.11779141104294479
Ultra Nerd,French Guiana,1,1,0,0,0,2,0.5,0.5,0.0,0.0,0.0
Ultra Nerd,French Polynesia,1,2,1,0,1,5,0.2,0.4,0.2,0.0,0.2
Ultra Nerd,Gabon,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Georgia,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Germany,219,251,1540,327,288,2625,0.08342857142857144,0.09561904761904762,0.5866666666666667,0.12457142857142857,0.10971428571428571
Ultra Nerd,Ghana,1,1,3,1,0,6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0
Ultra Nerd,Greece,7,3,45,6,9,70,0.1,0.04285714285714286,0.6428571428571429,0.08571428571428572,0.12857142857142856
Ultra Nerd,Guadeloupe,1,0,7,2,2,12,0.08333333333333333,0.0,0.5833333333333334,0.16666666666666666,0.16666666666666666
Ultra Nerd,Guatemala,9,2,22,2,5,40,0.225,0.05,0.55,0.05,0.125
Ultra Nerd,Guernsey,0,0,3,1,0,4,0.0,0.0,0.75,0.25,0.0
Ultra Nerd,Guinea,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Haiti,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Ultra Nerd,Honduras,2,1,11,4,2,20,0.1,0.05,0.55,0.2,0.1
Ultra Nerd,Hong Kong,1,1,8,2,1,13,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.15384615384615385,0.07692307692307693
Ultra Nerd,Hungary,3,2,8,6,1,20,0.15,0.1,0.4,0.3,0.05
Ultra Nerd,Iceland,1,0,5,0,0,6,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0
Ultra Nerd,India,60,24,241,76,78,479,0.12526096033402923,0.05010438413361169,0.5031315240083507,0.15866388308977036,0.162839248434238
Ultra Nerd,Indonesia,17,5,45,10,7,84,0.20238095238095238,0.05952380952380952,0.5357142857142857,0.11904761904761904,0.08333333333333333
Ultra Nerd,"Iran, Islamic Republic of",12,3,22,8,10,55,0.21818181818181817,0.05454545454545454,0.4,0.14545454545454545,0.18181818181818182
Ultra Nerd,Iraq,0,1,3,0,1,5,0.0,0.2,0.6,0.0,0.2
Ultra Nerd,Ireland,2,5,29,4,6,46,0.043478260869565216,0.10869565217391304,0.6304347826086957,0.08695652173913043,0.13043478260869565
Ultra Nerd,Israel,3,3,10,7,6,29,0.10344827586206896,0.10344827586206896,0.3448275862068966,0.2413793103448276,0.20689655172413793
Ultra Nerd,Italy,185,168,900,588,609,2450,0.07551020408163266,0.06857142857142857,0.3673469387755102,0.24,0.24857142857142858
Ultra Nerd,Jamaica,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Ultra Nerd,Japan,1,5,14,3,6,29,0.034482758620689655,0.1724137931034483,0.4827586206896552,0.10344827586206896,0.20689655172413793
Ultra Nerd,Jersey,0,0,1,0,1,2,0.0,0.0,0.5,0.0,0.5
Ultra Nerd,Jordan,2,1,3,0,0,6,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0
Ultra Nerd,Kazakhstan,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Kenya,6,0,10,2,1,19,0.3157894736842105,0.0,0.5263157894736842,0.10526315789473684,0.05263157894736842
Ultra Nerd,"Korea, Republic of",1,1,2,0,2,6,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333
Ultra Nerd,Lao People's Democratic Republic,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Latvia,0,0,3,1,1,5,0.0,0.0,0.6,0.2,0.2
Ultra Nerd,Lebanon,0,0,1,2,3,6,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5
Ultra Nerd,Liberia,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Ultra Nerd,Lithuania,0,3,6,0,1,10,0.0,0.3,0.6,0.0,0.1
Ultra Nerd,Luxembourg,1,3,13,3,3,23,0.043478260869565216,0.13043478260869565,0.5652173913043478,0.13043478260869565,0.13043478260869565
Ultra Nerd,Macedonia,0,0,4,3,0,7,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0
Ultra Nerd,Madagascar,1,1,5,1,1,9,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111
Ultra Nerd,Malawi,0,1,0,0,0,1,0.0,1.0,0.0,0.0,0.0
Ultra Nerd,Malaysia,2,3,11,3,4,23,0.08695652173913043,0.13043478260869565,0.4782608695652174,0.13043478260869565,0.17391304347826086
Ultra Nerd,Mali,0,0,0,2,0,2,0.0,0.0,0.0,1.0,0.0
Ultra Nerd,Malta,0,1,6,2,0,9,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0
Ultra Nerd,Martinique,2,3,5,1,2,13,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.15384615384615385
Ultra Nerd,Mauritania,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Ultra Nerd,Mauritius,1,0,2,2,0,5,0.2,0.0,0.4,0.4,0.0
Ultra Nerd,Mayotte,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Mexico,83,43,318,57,65,566,0.14664310954063603,0.07597173144876325,0.5618374558303887,0.10070671378091872,0.11484098939929328
Ultra Nerd,"Micronesia, Federated States of",0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0
Ultra Nerd,"Moldova, Republic of",1,0,2,0,0,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
Ultra Nerd,Mongolia,0,0,4,0,0,4,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Montenegro,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Morocco,5,2,33,10,9,59,0.0847457627118644,0.03389830508474576,0.559322033898305,0.1694915254237288,0.15254237288135594
Ultra Nerd,Mozambique,0,0,1,0,1,2,0.0,0.0,0.5,0.0,0.5
Ultra Nerd,Myanmar,4,0,2,0,0,6,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
Ultra Nerd,Namibia,0,1,1,0,1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
Ultra Nerd,Nepal,2,0,8,0,3,13,0.15384615384615385,0.0,0.6153846153846154,0.0,0.23076923076923078
Ultra Nerd,Netherlands,6,14,105,27,11,163,0.03680981595092025,0.08588957055214724,0.6441717791411042,0.1656441717791411,0.06748466257668712
Ultra Nerd,New Caledonia,1,0,4,1,0,6,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0
Ultra Nerd,New Zealand,3,4,31,6,3,47,0.06382978723404255,0.0851063829787234,0.6595744680851063,0.1276595744680851,0.06382978723404255
Ultra Nerd,Nicaragua,1,1,4,1,1,8,0.125,0.125,0.5,0.125,0.125
Ultra Nerd,Niger,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0
Ultra Nerd,Nigeria,4,1,6,1,0,12,0.3333333333333333,0.08333333333333333,0.5,0.08333333333333333,0.0
Ultra Nerd,Norway,1,12,30,7,1,51,0.0196078431372549,0.23529411764705882,0.5882352941176471,0.13725490196078433,0.0196078431372549
Ultra Nerd,Pakistan,2,2,11,10,2,27,0.07407407407407407,0.07407407407407407,0.4074074074074074,0.37037037037037035,0.07407407407407407
Ultra Nerd,Panama,0,0,7,0,1,8,0.0,0.0,0.875,0.0,0.125
Ultra Nerd,Papua New Guinea,1,1,0,0,0,2,0.5,0.5,0.0,0.0,0.0
Ultra Nerd,Paraguay,3,0,8,3,2,16,0.1875,0.0,0.5,0.1875,0.125
Ultra Nerd,Peru,13,3,42,6,10,74,0.17567567567567569,0.04054054054054054,0.5675675675675675,0.08108108108108109,0.13513513513513514
Ultra Nerd,Philippines,2,2,19,5,3,31,0.06451612903225806,0.06451612903225806,0.6129032258064516,0.16129032258064516,0.0967741935483871
Ultra Nerd,Poland,4,7,39,11,8,69,0.057971014492753624,0.10144927536231885,0.5652173913043478,0.15942028985507245,0.11594202898550725
Ultra Nerd,Portugal,0,2,23,6,5,36,0.0,0.05555555555555555,0.6388888888888888,0.16666666666666666,0.1388888888888889
Ultra Nerd,Puerto Rico,0,0,5,1,1,7,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285
Ultra Nerd,Reunion,1,2,18,2,2,25,0.04,0.08,0.72,0.08,0.08
Ultra Nerd,Romania,16,2,43,15,11,87,0.1839080459770115,0.022988505747126436,0.4942528735632184,0.1724137931034483,0.12643678160919541
Ultra Nerd,Russian Federation,0,1,22,15,5,43,0.0,0.023255813953488372,0.5116279069767442,0.3488372093023256,0.11627906976744186
Ultra Nerd,Rwanda,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0
Ultra Nerd,San Marino,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Saudi Arabia,2,1,2,3,0,8,0.25,0.125,0.25,0.375,0.0
Ultra Nerd,Senegal,0,0,5,3,0,8,0.0,0.0,0.625,0.375,0.0
Ultra Nerd,Serbia,2,4,24,3,9,42,0.047619047619047616,0.09523809523809523,0.5714285714285714,0.07142857142857142,0.21428571428571427
Ultra Nerd,Sierra Leone,1,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0
Ultra Nerd,Singapore,5,1,7,3,1,17,0.29411764705882354,0.058823529411764705,0.4117647058823529,0.17647058823529413,0.058823529411764705
Ultra Nerd,Slovakia,1,0,10,1,2,14,0.07142857142857142,0.0,0.7142857142857143,0.07142857142857142,0.14285714285714285
Ultra Nerd,Slovenia,0,1,6,2,2,11,0.0,0.09090909090909091,0.5454545454545454,0.18181818181818182,0.18181818181818182
Ultra Nerd,South Africa,7,8,34,9,10,68,0.10294117647058823,0.11764705882352941,0.5,0.1323529411764706,0.14705882352941177
Ultra Nerd,Spain,69,62,402,87,69,689,0.10014513788098693,0.0899854862119013,0.5834542815674891,0.1262699564586357,0.10014513788098693
Ultra Nerd,Sri Lanka,1,0,6,0,2,9,0.1111111111111111,0.0,0.6666666666666666,0.0,0.2222222222222222
Ultra Nerd,Sudan,0,0,2,2,0,4,0.0,0.0,0.5,0.5,0.0
Ultra Nerd,Swaziland,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Sweden,4,8,68,14,10,104,0.038461538461538464,0.07692307692307693,0.6538461538461539,0.1346153846153846,0.09615384615384616
Ultra Nerd,Switzerland,25,42,235,42,49,393,0.06361323155216285,0.10687022900763359,0.5979643765903307,0.10687022900763359,0.12468193384223919
Ultra Nerd,Syrian Arab Republic,1,0,0,1,0,2,0.5,0.0,0.0,0.5,0.0
Ultra Nerd,Taiwan,0,1,4,6,1,12,0.0,0.08333333333333333,0.3333333333333333,0.5,0.08333333333333333
Ultra Nerd,Tajikistan,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,"Tanzania, United Republic of",2,0,3,1,0,6,0.3333333333333333,0.0,0.5,0.16666666666666666,0.0
Ultra Nerd,Thailand,3,3,11,4,2,23,0.13043478260869565,0.13043478260869565,0.4782608695652174,0.17391304347826086,0.08695652173913043
Ultra Nerd,Togo,0,0,2,0,0,2,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Trinidad and Tobago,0,0,2,1,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
Ultra Nerd,Tunisia,3,3,15,6,4,31,0.0967741935483871,0.0967741935483871,0.4838709677419355,0.1935483870967742,0.12903225806451613
Ultra Nerd,Turkey,4,3,23,4,6,40,0.1,0.075,0.575,0.1,0.15
Ultra Nerd,Uganda,0,0,2,1,0,3,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0
Ultra Nerd,Ukraine,4,3,18,4,2,31,0.12903225806451613,0.0967741935483871,0.5806451612903226,0.12903225806451613,0.06451612903225806
Ultra Nerd,United Arab Emirates,2,0,11,1,3,17,0.11764705882352941,0.0,0.6470588235294118,0.058823529411764705,0.17647058823529413
Ultra Nerd,United Kingdom,27,58,357,71,72,585,0.046153846153846156,0.09914529914529914,0.6102564102564103,0.12136752136752137,0.12307692307692308
Ultra Nerd,United States,112,304,1271,248,226,2161,0.05182785747339195,0.14067561314206387,0.5881536325775104,0.11476168440536788,0.1045812124016659
Ultra Nerd,Uruguay,1,0,15,5,6,27,0.037037037037037035,0.0,0.5555555555555556,0.18518518518518517,0.2222222222222222
Ultra Nerd,Vanuatu,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Venezuela,19,7,40,12,10,88,0.2159090909090909,0.07954545454545454,0.45454545454545453,0.13636363636363635,0.11363636363636363
Ultra Nerd,Vietnam,0,2,9,2,4,17,0.0,0.11764705882352941,0.5294117647058824,0.11764705882352941,0.23529411764705882
Ultra Nerd,"Virgin Islands, U.S.",0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Yemen,0,0,1,0,0,1,0.0,0.0,1.0,0.0,0.0
Ultra Nerd,Zambia,1,0,1,0,0,2,0.5,0.0,0.5,0.0,0.0
Ultra Nerd,Zimbabwe,1,1,2,0,1,5,0.2,0.2,0.4,0.0,0.2
